target_index,variant,solver_status,success,pos_err_m,rot_err_rad,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
543,arm_cold,ok,true,0.000001195941557,0.000000003245857,-0.617120467519984,-1.079228961860770,0.931548553206324,-0.797247829198865,-0.898095849357667,-0.604224384080740
543,arm_restarts,ok,true,0.000001195941557,0.000000003245857,-0.617120467519984,-1.079228961860770,0.931548553206324,-0.797247829198865,-0.898095849357667,-0.604224384080740
543,k_cold,ok,true,0.000080035724944,0.000223005338006,-0.617176254306496,-1.079495752649175,0.931994199554826,-0.797521922126433,-0.898127530343218,-0.604002443678174
543,k_restarts,ok,true,0.000080035724944,0.000223005338006,-0.617176254306496,-1.079495752649175,0.931994199554826,-0.797521922126433,-0.898127530343218,-0.604002443678174
544,arm_cold,ok,true,0.000073120393002,0.000297460032100,-3.970193709906067,-2.596569258330640,2.801606373632545,-2.357581309145045,-0.986293407225742,0.541981417435391
544,arm_restarts,ok,true,0.000073120393002,0.000297460032100,-3.970193709906067,-2.596569258330640,2.801606373632545,-2.357581309145045,-0.986293407225742,0.541981417435391
544,k_cold,not_converged,false,,,,,,,,
544,k_restarts,not_converged,false,,,,,,,,
545,arm_cold,ok,true,0.000000114859708,0.000000000820857,-1.550601274027301,-1.475340532015011,1.927789351981042,-3.881125979931610,-2.032542840446141,0.584713870336262
545,arm_restarts,ok,true,0.000000114859708,0.000000000820857,-1.550601274027301,-1.475340532015011,1.927789351981042,-3.881125979931610,-2.032542840446141,0.584713870336262
545,k_cold,ok,true,0.000070279709428,0.000530057396915,-1.550625357303972,-1.475619128698164,1.928143030023242,-3.880710121175624,-2.032219357822088,0.584925436719646
545,k_restarts,ok,true,0.000070279709428,0.000530057396915,-1.550625357303972,-1.475619128698164,1.928143030023242,-3.880710121175624,-2.032219357822088,0.584925436719646
546,arm_cold,ok,true,0.000000401888638,0.000002315587426,-4.085182572561310,-4.927766326632649,2.739831875407757,-4.035900038242690,-1.838339449286525,4.221571949203239
546,arm_restarts,ok,true,0.000000401888638,0.000002315587426,-4.085182572561310,-4.927766326632649,2.739831875407757,-4.035900038242690,-1.838339449286525,4.221571949203239
546,k_cold,not_converged,false,,,,,,,,
546,k_restarts,not_converged,false,,,,,,,,
547,arm_cold,ok,true,0.000004996111581,0.000006943697981,-0.740539244292951,-1.295861856106808,2.153654168650531,-0.591410878080939,-0.812995574970646,-0.547924984166102
547,arm_restarts,ok,true,0.000004996111581,0.000006943697981,-0.740539244292951,-1.295861856106808,2.153654168650531,-0.591410878080939,-0.812995574970646,-0.547924984166102
547,k_cold,ok,true,0.000070206928036,0.000337548100844,-0.740713752880460,-1.296173881606940,2.153838027158472,-0.591634569714407,-0.812995444822428,-0.547452194900363
547,k_restarts,ok,true,0.000070206928036,0.000337548100844,-0.740713752880460,-1.296173881606940,2.153838027158472,-0.591634569714407,-0.812995444822428,-0.547452194900363
548,arm_cold,not_converged,false,0.000787668388780,0.124130535890259,1.567617591014064,-6.076051805203344,2.443676282604756,-0.619988344347450,4.441095248762273,-6.283190000000000
548,arm_restarts,ok,true,0.000054551836950,0.000233045718878,-4.615154579244700,-5.391651420939340,2.628681246546777,1.625356834843384,-4.405200396199239,-3.359878658377764
548,k_cold,not_converged,false,,,,,,,,
548,k_restarts,not_converged,false,,,,,,,,
549,arm_cold,ok,true,0.000012880427316,0.000022010861549,-0.477638657215236,0.358736775580564,1.850038089298264,-2.518083208479412,-1.769872323630365,2.559871513171462
549,arm_restarts,ok,true,0.000012880427316,0.000022010861549,-0.477638657215236,0.358736775580564,1.850038089298264,-2.518083208479412,-1.769872323630365,2.559871513171462
549,k_cold,not_converged,false,,,,,,,,
549,k_restarts,not_converged,false,,,,,,,,
550,arm_cold,ok,true,0.000002656436453,0.000008070137534,-2.097676179665318,-3.068294967785981,1.592873907425746,-0.034005563132849,-3.875084856392668,-0.211125272362854
550,arm_restarts,ok,true,0.000002656436453,0.000008070137534,-2.097676179665318,-3.068294967785981,1.592873907425746,-0.034005563132849,-3.875084856392668,-0.211125272362854
550,k_cold,not_converged,false,,,,,,,,
550,k_restarts,ok,true,0.000092048819859,0.000448369109973,-6.113449671936705,4.650114824412384,1.485712127213037,0.989718245840910,5.173469719354868,0.813945077700785
551,arm_cold,ok,true,0.000000404923297,0.000000000599786,-1.666252092086171,-3.153433360196084,0.490421014295917,0.175003654911899,-4.345631568703826,0.047747843605927
551,arm_restarts,ok,true,0.000000404923297,0.000000000599786,-1.666252092086171,-3.153433360196084,0.490421014295917,0.175003654911899,-4.345631568703826,0.047747843605927
551,k_cold,not_converged,false,,,,,,,,
551,k_restarts,ok,true,0.000061324272853,0.000141576799348,-5.179830039089814,5.884942905231882,0.347690295734092,-3.883008936841849,5.360242349836800,0.328627876928549
552,arm_cold,ok,true,0.000004403869640,0.000005654652048,-2.633556356059548,-0.966298454526176,2.415725683422058,-2.424603799890130,0.355680577164505,-1.837644926129016
552,arm_restarts,ok,true,0.000004403869640,0.000005654652048,-2.633556356059548,-0.966298454526176,2.415725683422058,-2.424603799890130,0.355680577164505,-1.837644926129016
552,k_cold,not_converged,false,,,,,,,,
552,k_restarts,ok,true,0.000057892319096,0.000313936355199,-2.633553637556952,5.715795633448947,1.890552877800697,0.843597127445317,-0.355762353865323,1.303900242230243
553,arm_cold,not_converged,false,0.048752562801781,0.042496710580854,-2.707154699419124,-3.511290310545801,3.141500000000000,-2.768864021001339,0.700494982971699,-0.366270433601315
553,arm_restarts,ok,true,0.000011401208960,0.000007799930061,-2.694527989001548,-0.410136971469867,-2.801476999410854,3.256904213260446,5.587986118640274,2.774677414547300
553,k_cold,not_converged,false,,,,,,,,
553,k_restarts,not_converged,false,,,,,,,,
554,arm_cold,ok,true,0.000000222273539,0.000001351038539,2.061009396832150,-0.716076853238595,1.513203100276769,-2.047805243880978,2.494935649896719,-3.191396210683027
554,arm_restarts,ok,true,0.000000222273539,0.000001351038539,2.061009396832150,-0.716076853238595,1.513203100276769,-2.047805243880978,2.494935649896719,-3.191396210683027
554,k_cold,not_converged,false,,,,,,,,
554,k_restarts,ok,true,0.000078113159058,0.000081166170314,-4.222161281516332,0.342997632633770,-0.544771383011144,-4.190454748509277,3.788174318774439,-0.049781002879448
555,arm_cold,ok,true,0.000063563779098,0.000329049422791,-0.179342949531243,-0.829132624177411,1.595781629046670,-3.276771212844760,0.793305685981850,-2.027456029644545
555,arm_restarts,ok,true,0.000063563779098,0.000329049422791,-0.179342949531243,-0.829132624177411,1.595781629046670,-3.276771212844760,0.793305685981850,-2.027456029644545
555,k_cold,ok,true,0.000051018069659,0.000580227974859,-0.179323606569321,-0.765793036084946,1.001535005049952,0.395017744841949,-0.793851328974941,1.114999754926618
555,k_restarts,ok,true,0.000051018069659,0.000580227974859,-0.179323606569321,-0.765793036084946,1.001535005049952,0.395017744841949,-0.793851328974941,1.114999754926618
556,arm_cold,ok,true,0.000000039831530,0.000000103982808,-2.469142299139591,-2.591415749877638,2.409034756228314,-1.435502287151746,-2.965503893553627,-2.111961300606954
556,arm_restarts,ok,true,0.000000039831530,0.000000103982808,-2.469142299139591,-2.591415749877638,2.409034756228314,-1.435502287151746,-2.965503893553627,-2.111961300606954
556,k_cold,ok,true,0.000053374265227,0.000126919239780,-2.468980915652648,-2.591402090530964,2.408667756980409,-1.433858021757033,-2.965618963761720,-2.110658764005052
556,k_restarts,ok,true,0.000053374265227,0.000126919239780,-2.468980915652648,-2.591402090530964,2.408667756980409,-1.433858021757033,-2.965618963761720,-2.110658764005052
557,arm_cold,ok,true,0.000038361267551,0.000251245657026,-2.271775977082000,0.628045004587616,1.606926573914157,0.232812052774130,-0.336607451047159,-2.998308117117809
557,arm_restarts,ok,true,0.000038361267551,0.000251245657026,-2.271775977082000,0.628045004587616,1.606926573914157,0.232812052774130,-0.336607451047159,-2.998308117117809
557,k_cold,not_converged,false,,,,,,,,
557,k_restarts,ok,true,0.000051644238911,0.000193380479642,-2.849784365544910,-3.785694181463941,-1.596338959864119,-3.439885418234369,-5.910850620459053,2.068661707092259
558,arm_cold,not_converged,false,0.114428436302732,0.660781538129838,-6.283190000000000,2.894528388921682,0.281876897151717,-5.403033096459740,-6.283190000000000,-4.862535142374721
558,arm_restarts,ok,true,0.000097663428344,0.000058099068857,-0.130450150201121,-3.527889604224864,1.017422893592546,-3.683606467443846,0.503792466771111,-1.088114650060379
558,k_cold,not_converged,false,,,,,,,,
558,k_restarts,not_converged,false,,,,,,,,
559,arm_cold,ok,true,0.000001377485129,0.000010745725591,-0.265089567169314,-2.868977409089490,2.456414767805385,0.731605253195836,-0.484506337085564,-1.920906072934033
559,arm_restarts,ok,true,0.000001377485129,0.000010745725591,-0.265089567169314,-2.868977409089490,2.456414767805385,0.731605253195836,-0.484506337085564,-1.920906072934033
559,k_cold,not_converged,false,,,,,,,,
559,k_restarts,ok,true,0.000088695220195,0.000703656863545,-5.455401603429360,-5.763724716638783,-2.826079595344696,5.202640963828613,5.639318212030493,-4.580981728676792
560,arm_cold,ok,true,0.000001563417342,0.000002536302320,-2.978993044785379,-2.120294500510906,2.491040872606271,-0.531031297305199,-4.171810480306992,3.522749400989638
560,arm_restarts,ok,true,0.000001563417342,0.000002536302320,-2.978993044785379,-2.120294500510906,2.491040872606271,-0.531031297305199,-4.171810480306992,3.522749400989638
560,k_cold,ok,true,0.000066321913818,0.000124837388151,-4.722311325142925,-4.078557092777616,2.839785681062993,-2.264460057991604,-0.397040743710176,0.799695785142048
560,k_restarts,ok,true,0.000066321913818,0.000124837388151,-4.722311325142925,-4.078557092777616,2.839785681062993,-2.264460057991604,-0.397040743710176,0.799695785142048
561,arm_cold,not_converged,false,0.005998972915564,0.000498337800816,-1.185938286739759,-1.693202948985941,0.140089644468897,0.766324027990457,-1.313563501724764,1.845721769018086
561,arm_restarts,not_converged,false,0.004735877582491,0.004122563225287,-1.176742608069351,4.700972747900215,-0.091179294093129,0.883378046627416,-1.306860152605365,-4.426344745171153
561,k_cold,not_converged,false,,,,,,,,
561,k_restarts,not_converged,false,,,,,,,,
562,arm_cold,ok,true,0.000082534953691,0.000001845241919,-3.044933711497336,-0.833411800041840,0.538324504336701,-1.130184709173640,-4.128226317860767,1.664819342508134
562,arm_restarts,ok,true,0.000082534953691,0.000001845241919,-3.044933711497336,-0.833411800041840,0.538324504336701,-1.130184709173640,-4.128226317860767,1.664819342508134
562,k_cold,not_converged,false,,,,,,,,
562,k_restarts,not_converged,false,,,,,,,,
563,arm_cold,ok,true,0.000002438483535,0.000008155372718,0.516727036626200,-5.128913175724940,0.832348858282504,-4.822918769755403,-5.576291490733495,4.787224134108265
563,arm_restarts,ok,true,0.000002438483535,0.000008155372718,0.516727036626200,-5.128913175724940,0.832348858282504,-4.822918769755403,-5.576291490733495,4.787224134108265
563,k_cold,not_converged,false,,,,,,,,
563,k_restarts,ok,true,0.000064580288353,0.000110665692047,-5.766240056966002,2.210530835291860,-1.628530570033569,-0.276693583262642,5.576486853514563,1.645482842968316
564,arm_cold,ok,true,0.000005813505791,0.000001715635223,-1.554570507505023,-3.772113231341076,1.747805588631591,2.193657599437346,-1.488127191079255,-0.392572332836611
564,arm_restarts,ok,true,0.000005813505791,0.000001715635223,-1.554570507505023,-3.772113231341076,1.747805588631591,2.193657599437346,-1.488127191079255,-0.392572332836611
564,k_cold,not_converged,false,,,,,,,,
564,k_restarts,ok,true,0.000054851181261,0.000261234664443,-5.189817179408300,0.947369826726218,-1.638763980407757,-2.633814824850166,5.116252136180344,2.836050166698069
565,arm_cold,ok,true,0.000004735627702,0.000000035626350,-2.191524105095649,-3.244325806577530,0.218075739436395,-3.644096550515319,-4.636659103665833,1.785388911758333
565,arm_restarts,ok,true,0.000004735627702,0.000000035626350,-2.191524105095649,-3.244325806577530,0.218075739436395,-3.644096550515319,-4.636659103665833,1.785388911758333
565,k_cold,not_converged,false,,,,,,,,
565,k_restarts,ok,true,0.000050619474391,0.000329999405534,0.607351837405561,6.161107132523640,0.764965658910962,2.896871931547169,1.811840495346271,-1.225250056451713
566,arm_cold,ok,true,0.000000883924615,0.000006386771102,-2.981997718386941,-5.480330328258189,2.370499214037802,-2.191975425049351,-2.315990857394355,-0.858941226876550
566,arm_restarts,ok,true,0.000000883924615,0.000006386771102,-2.981997718386941,-5.480330328258189,2.370499214037802,-2.191975425049351,-2.315990857394355,-0.858941226876550
566,k_cold,not_converged,false,,,,,,,,
566,k_restarts,ok,true,0.000071768328601,0.000527633439572,5.161319640809657,-4.435484812057138,-2.174485246063592,-5.103758001942044,-0.945995336392698,-2.241098527102169
567,arm_cold,not_converged,false,0.167795009252609,0.341815622692051,-1.559160973546448,-1.948260318895169,3.141500000000000,-0.910633711908833,-1.081364784440483,0.748484273915927
567,arm_restarts,ok,true,0.000007546067788,0.000018212029169,4.512096495236317,-4.268084882779451,2.672479140880862,-4.115705021807692,5.028745572534887,-5.402332528667983
567,k_cold,not_converged,false,,,,,,,,
567,k_restarts,ok,true,0.000077639039577,0.000192567850223,-5.908480145840553,5.704632692734186,2.276999499166362,-5.476559274405660,-1.045355210916139,4.575023738915559
568,arm_cold,ok,true,0.000002684748553,0.000057792223141,-1.995055904538711,-2.915242665166611,2.825453023459165,-1.608148768085138,-2.556274637391569,-2.516288688711803
568,arm_restarts,ok,true,0.000002684748553,0.000057792223141,-1.995055904538711,-2.915242665166611,2.825453023459165,-1.608148768085138,-2.556274637391569,-2.516288688711803
568,k_cold,ok,true,0.000078330099471,0.000385007612531,-1.994071482091120,-2.913746263240029,2.825060671554627,-1.607277549484455,-2.556650095862863,-2.513937222453603
568,k_restarts,ok,true,0.000078330099471,0.000385007612531,-1.994071482091120,-2.913746263240029,2.825060671554627,-1.607277549484455,-2.556650095862863,-2.513937222453603
569,arm_cold,ok,true,0.000085310019333,0.000085839800432,-3.292457779842563,-0.811736835760164,2.457994392802778,-1.927845960874842,-3.624004457790879,-1.843300606360298
569,arm_restarts,ok,true,0.000085310019333,0.000085839800432,-3.292457779842563,-0.811736835760164,2.457994392802778,-1.927845960874842,-3.624004457790879,-1.843300606360298
569,k_cold,ok,true,0.000055609684771,0.000214975595134,-3.292606671147877,-0.811693600030014,2.458009411140829,-1.927584208380644,-3.624018553454402,-1.843102488498957
569,k_restarts,ok,true,0.000055609684771,0.000214975595134,-3.292606671147877,-0.811693600030014,2.458009411140829,-1.927584208380644,-3.624018553454402,-1.843102488498957
570,arm_cold,not_converged,false,0.054649070114721,0.036265239924001,-0.178043127444677,-4.010347179727168,3.141500000000000,-3.195769339336093,-3.295327882547993,-1.373441331524941
570,arm_restarts,ok,true,0.000002281691115,0.000006644904520,-0.323079452151425,-4.522334718298014,2.718581585283810,6.121469665061307,-3.009548732879328,-5.602655518299287
570,k_cold,not_converged,false,,,,,,,,
570,k_restarts,ok,true,0.000069144988556,0.000336900249970,-5.546317838789772,0.146787681658257,-2.857810540548708,2.567031553350725,4.155102727473924,2.572366697294562
571,arm_cold,ok,true,0.000000066077964,0.000000254797986,1.033659191195517,-2.100189748198138,2.337158695229944,-0.856855470358317,-2.065631927733666,0.688929788206790
571,arm_restarts,ok,true,0.000000066077964,0.000000254797986,1.033659191195517,-2.100189748198138,2.337158695229944,-0.856855470358317,-2.065631927733666,0.688929788206790
571,k_cold,not_converged,false,,,,,,,,
571,k_restarts,ok,true,0.000031996744624,0.000630971349512,-5.249395968385429,-5.569572057394110,-2.383324824097506,4.192092696463980,2.065697167907048,3.830669629192586
